591021;2/22/22 12:32;;0,15;R
850902;2/22/22 12:32;;0,15;R
556664;2/22/22 12:32;;0,15;R
119477;2/22/22 12:32;;0,15;R
391540;2/22/22 12:32;;0,75;R
456662;2/22/22 12:32;;0,15;R
805300;2/22/22 12:32;;0,15;R
836886;2/22/22 12:32;;0,15;R
415234;2/22/22 12:32;;0,15;R
163512;2/22/22 12:32;;0,15;R
756986;2/22/22 12:32;;0,15;R
276429;2/22/22 12:32;;0,15;R
233956;2/22/22 12:32;;0,15;R
663239;2/22/22 12:32;;0,3;R
289280;2/22/22 12:32;;0,15;R
492133;2/22/22 12:32;;0,15;R
434604;2/22/22 12:32;;0,15;R
201179;2/22/22 12:32;;0,15;R
440246;2/22/22 12:32;;0,08;R
600256;2/22/22 12:32;;0,15;R
244184;2/22/22 12:32;;0,15;R
987970;2/22/22 12:32;;0,08;R
484611;2/22/22 12:32;;0,75;R
742185;2/22/22 12:32;;0,08;R
626007;2/22/22 12:32;;0,15;R
299120;2/22/22 12:32;;0,08;R
805630;2/22/22 12:32;;0,15;R
935927;2/22/22 12:32;;0,08;R
938230;2/22/22 12:32;;0,08;R
742076;2/22/22 12:32;;0,08;R
754507;2/22/22 12:32;;0,08;R
510307;2/22/22 12:32;;0,08;R
577757;2/22/22 12:32;;0,15;R
320241;2/22/22 12:32;;0,15;R
739135;2/22/22 12:32;;0,75;R
523713;2/22/22 12:32;;0,75;R
329382;2/22/22 12:32;;0,75;R
119762;2/22/22 12:32;;0,75;R
549284;2/22/22 12:32;;0,75;R
793213;2/22/22 12:32;;0,15;R
272115;2/22/22 12:32;;0,15;R
883296;2/22/22 12:32;;0,15;R
474500;2/22/22 12:32;;0,75;R
781645;2/22/22 12:32;;0,75;R
527440;2/22/22 12:32;;0,75;R
225711;2/22/22 12:32;;0,15;R
191234;2/22/22 12:32;;0,15;R
168759;2/22/22 12:32;;0,08;R
624463;2/22/22 12:32;;0,15;R
449630;2/22/22 12:32;;0,08;R
661224;2/23/22 12:50;;0,75;R
541164;2/23/22 12:50;;0,15;R
788295;2/23/22 12:50;;0,75;R
427106;2/23/22 12:50;;0,15;R
720867;2/23/22 12:50;;0,15;R
483594;2/23/22 12:50;;0,15;R
557262;2/23/22 12:50;;0,15;R
442379;2/23/22 12:50;;0,75;R
620146;2/23/22 12:50;;0,75;R
361788;2/23/22 12:50;;0,15;R
356851;2/23/22 12:50;;0,15;R
453057;2/23/22 12:50;;0,15;R
142537;2/23/22 12:50;;0,08;R
426919;2/23/22 12:50;;0,08;R
779835;2/23/22 12:50;;0,15;R
907275;2/23/22 12:50;;0,75;R
780815;2/23/22 12:50;;0,15;R
462773;2/23/22 12:50;;0,15;R
311171;2/23/22 12:50;;0,15;R
871895;2/23/22 12:50;;0,15;R
629872;2/23/22 12:50;;0,15;R
613521;2/23/22 12:50;;0,15;R
265471;2/23/22 12:50;;0,15;R
972446;2/23/22 12:50;;0,15;R
290613;2/23/22 12:50;;0,15;R
906279;2/23/22 12:50;;0,15;R
506138;2/23/22 12:50;;0,15;R
187384;2/23/22 12:50;;0,15;R
725573;2/23/22 12:50;;0,15;R
534563;2/23/22 12:50;;0,15;R
918613;2/23/22 12:50;;0,15;R
185767;2/23/22 12:50;;0,15;R
431334;2/23/22 12:50;;0,15;R
705906;2/23/22 12:50;;0,15;R
214362;2/23/22 12:50;;0,08;R
467989;2/23/22 12:50;;0,08;R
868598;2/23/22 12:50;;0,08;R
186781;2/23/22 12:50;;0,08;R
412921;2/23/22 12:50;;0,08;R
871672;2/23/22 12:50;;0,08;R
978042;2/23/22 12:50;;0,08;R
428035;2/23/22 12:50;;0,08;R
716951;2/23/22 12:50;;0,08;R
724316;2/23/22 12:50;;0,08;R
194117;2/23/22 12:50;;0,08;R
245669;2/23/22 12:50;;0,08;R
248939;2/23/22 12:50;;0,16;R
109916;2/23/22 12:50;;0,75;R
826166;2/23/22 12:50;;0,16;R
308357;2/23/22 12:50;;0,15;R
841449;2/23/22 12:50;;0,75;R
320382;2/23/22 12:50;;0,08;R
581881;2/23/22 12:50;;0,08;R
183199;2/23/22 12:50;;0,08;R
360585;2/23/22 12:50;;0,08;R
168759;2/23/22 12:50;;0,08;R
697286;2/23/22 12:50;;0,08;R
975854;2/23/22 12:50;;0,08;R
584939;2/23/22 12:50;;0,08;R
896689;2/23/22 12:50;;0,08;R
543027;2/23/22 12:50;;0,08;R
424960;2/23/22 12:50;;0,08;R
906383;2/23/22 12:50;;0,08;R
193370;2/23/22 12:50;;0,08;R
797741;2/23/22 12:50;;0,08;R
220819;2/23/22 12:50;;0,08;R
198589;2/23/22 12:50;;0,08;R
375816;2/23/22 12:50;;0,15;R
727812;2/23/22 12:50;;0,75;R
596832;2/23/22 12:50;;0,08;R
334234;2/23/22 12:50;;0,08;R
911135;2/23/22 12:50;;0,08;R
121527;2/23/22 12:50;;0,08;R
442029;2/23/22 12:50;;0,15;R
274527;2/23/22 12:50;;0,15;R
224029;2/23/22 12:50;;0,08;R
519286;2/23/22 12:50;;0,08;R
581327;2/23/22 12:50;;0,08;R
383485;2/23/22 12:50;;0,08;R
573893;2/23/22 12:50;;5;R
136367;2/23/22 12:50;;0,08;R
251835;2/23/22 12:50;;0,75;R
250029;2/23/22 12:50;;0,75;R
703127;2/23/22 12:50;;0,08;R
990900;2/23/22 12:50;;0,08;R
496305;2/23/22 12:50;;0,08;R
987770;2/23/22 12:50;;0,08;R
195757;2/23/22 12:50;;0,08;R
299906;2/23/22 12:50;;0,08;R
348241;2/23/22 12:50;;0,08;R
834094;2/23/22 12:50;;0,08;R
671127;2/23/22 12:50;;0,08;R
986346;2/23/22 12:50;;0,08;R
483009;2/23/22 12:50;;10;R
995071;2/23/22 12:50;;0,15;R
518248;2/23/22 12:50;;0,15;R
818790;2/23/22 12:50;;0,15;R
704441;2/23/22 12:50;;0,15;R
893202;2/23/22 12:50;;0,15;R
818149;2/23/22 12:50;;0,15;R
131312;2/23/22 12:50;;0,15;R
762729;2/23/22 12:50;;0,15;R
182924;2/23/22 12:50;;0,08;R
568598;2/23/22 12:50;;1,88;R
691526;2/23/22 12:50;;10;R
215367;2/23/22 12:50;;5;R
866773;2/23/22 12:50;;5;R
601518;2/23/22 12:50;;5;R
733645;2/23/22 12:50;;5;R
472236;2/23/22 12:50;;5;R
279593;2/23/22 12:50;;5;R
179075;2/23/22 12:50;;5;R
777383;2/23/22 12:50;;1,88;R
316641;2/23/22 12:50;;5;R
528553;2/23/22 12:50;;5;R
751788;2/23/22 12:50;;0,15;R
420288;2/23/22 12:50;;0,38;R
758290;2/23/22 12:50;;0,75;R
855885;2/23/22 12:50;;5;R
667826;2/23/22 12:50;;5;R
993394;2/23/22 12:50;;5;R
670612;2/23/22 12:50;;5;R
133610;2/23/22 12:50;;10;R
397692;2/23/22 12:50;;5;R
323839;2/23/22 12:50;;1,88;R
584331;2/23/22 12:50;;10;R
688322;2/23/22 12:50;;1,88;R
118736;2/23/22 12:50;;1,88;R
583491;2/23/22 12:50;;5;R
171360;2/23/22 12:50;;5;R
941453;2/23/22 12:50;;0,38;R
182072;2/23/22 12:50;;5;R
368386;2/23/22 12:50;;20;R
612699;2/23/22 12:50;;0,38;R
416457;2/23/22 12:50;;0,38;R
188575;2/23/22 12:50;;0,38;R
976190;2/23/22 12:50;;0,38;R
537707;2/23/22 12:50;;0,75;R
248519;2/23/22 12:50;;10;R
379181;2/23/22 12:50;;10;R
634877;2/23/22 12:50;;10;R
830607;2/23/22 12:50;;0,38;R
564444;2/23/22 12:50;;5;R
937575;2/23/22 12:50;;0,38;R
772042;2/23/22 12:50;;0,38;R
794037;2/23/22 12:50;;0,38;R
462164;2/23/22 12:50;;0,38;R
850291;2/23/22 12:50;;0,38;R
741233;2/23/22 12:50;;0,38;R
215258;2/23/22 12:50;;0,38;R
514445;2/23/22 12:50;;0,38;R
442683;2/23/22 12:50;;0,38;R
157288;2/23/22 12:50;;0,38;R
482053;2/23/22 12:50;;0,38;R
340265;2/23/22 12:50;;0,38;R
257833;2/23/22 12:50;;5;R
304317;2/23/22 12:50;;0,75;R
517237;2/23/22 12:50;;0,38;R
439149;2/23/22 12:50;;0,38;R
315590;2/23/22 12:50;;0,38;R
244195;2/23/22 12:50;;0,38;R
573484;2/23/22 12:50;;0,38;R
359656;2/23/22 12:50;;0,75;R
321549;2/23/22 12:50;;0,76;R
631000;2/23/22 12:50;;0,38;R
719390;2/23/22 12:50;;0,38;R
828451;2/23/22 12:50;;0,38;R
745348;2/23/22 12:50;;0,38;R
974260;2/23/22 12:50;;0,76;R
795617;2/23/22 12:50;;0,76;R
966172;2/23/22 12:50;;0,38;R
441861;2/23/22 12:50;;0,38;R
575441;2/23/22 12:50;;0,38;R
101557;2/23/22 12:50;;1,88;R
772057;2/23/22 12:50;;0,38;R
784508;2/23/22 12:50;;0,38;R
455395;2/23/22 12:50;;0,75;R
527658;2/23/22 12:50;;0,38;R
467571;2/23/22 12:50;;0,38;R
114349;2/23/22 12:50;;0,38;R
240161;2/23/22 12:50;;1,5;R
246258;2/23/22 12:50;;0,75;R
762524;2/23/22 12:50;;0,75;R
882257;2/23/22 12:50;;5;R
233056;2/23/22 12:50;;0,75;R
270645;2/23/22 12:50;;0,75;R
228902;2/23/22 12:50;;0,75;R
845028;2/23/22 12:50;;0,75;R
859502;2/23/22 12:50;;1,5;R
202614;2/23/22 12:50;;0,75;R
238425;2/23/22 12:50;;0,75;R
311174;2/23/22 12:50;;0,75;R
475763;2/23/22 12:50;;0,75;R
112005;2/23/22 12:50;;5;R
282048;2/23/22 12:50;;0,75;R
107637;2/23/22 12:50;;0,75;R
911567;2/23/22 12:50;;0,75;R
701227;2/23/22 12:50;;10;R
402781;2/23/22 12:50;;5;R
512316;2/23/22 12:50;;0,38;R
270096;2/23/22 12:50;;0,38;R
806753;2/23/22 12:50;;1,88;R
818775;2/23/22 12:50;;0,38;R
632301;2/23/22 12:50;;0,38;R
504370;2/23/22 12:50;;0,75;R
602033;2/23/22 12:50;;5;R
247825;2/23/22 12:50;;5;R
277621;2/23/22 12:50;;5;R
291624;2/23/22 12:50;;0,38;R
643929;2/23/22 12:50;;0,38;R
280861;2/23/22 12:50;;0,38;R
271270;2/23/22 12:50;;0,38;R
232477;2/23/22 12:50;;5;R
990099;2/23/22 12:50;;0,76;R
356704;2/23/22 12:50;;0,38;R
219124;2/23/22 12:50;;0,38;R
423427;2/23/22 12:50;;0,38;R
181276;2/23/22 12:50;;5;R
187982;2/23/22 12:50;;5;R
487279;2/23/22 12:50;;0,75;R
521055;2/23/22 12:50;;0,75;R
325923;2/23/22 12:50;;0,38;R
461633;2/23/22 12:50;;0,38;R
516353;2/23/22 12:50;;0,38;R
387589;2/23/22 12:50;;0,38;R
809428;2/23/22 12:50;;5;R
908275;2/23/22 12:50;;0,38;R
699084;2/23/22 12:50;;0,38;R
779177;2/23/22 12:50;;0,38;R
338425;2/23/22 12:50;;0,38;R
400482;2/23/22 12:50;;0,38;R
553864;2/23/22 12:50;;0,75;R
455781;2/23/22 12:50;;5;R
230481;2/23/22 12:50;;0,38;R
256265;2/23/22 12:50;;0,38;R
942023;2/23/22 12:50;;0,38;R
530969;2/23/22 12:50;;0,38;R
553799;2/23/22 12:50;;0,75;R
378660;2/23/22 12:50;;0,75;R
217547;2/23/22 12:50;;25;R
758416;2/23/22 12:50;;0,38;R
750350;2/23/22 12:50;;10;R
913193;2/23/22 12:50;;5;R
753544;2/23/22 12:50;;5;R
561956;2/23/22 12:50;;5;R
934715;2/23/22 12:50;;5;R
300695;2/23/22 12:50;;0,75;R
173328;2/23/22 12:50;;0,38;R
329134;2/23/22 12:50;;0,38;R
175326;2/23/22 12:50;;0,38;R
798651;2/23/22 12:50;;0,38;R
560224;2/23/22 12:50;;0,75;R
663239;2/23/22 12:50;;0,3;R
289280;2/23/22 12:50;;0,15;R
492133;2/23/22 12:50;;0,15;R
434604;2/23/22 12:50;;0,15;R
201179;2/23/22 12:50;;0,15;R
440246;2/23/22 12:50;;0,08;R
600256;2/23/22 12:50;;0,15;R
244184;2/23/22 12:50;;0,15;R
987970;2/23/22 12:50;;0,08;R
484611;2/23/22 12:50;;0,75;R
742185;2/23/22 12:50;;0,08;R
626007;2/23/22 12:50;;0,15;R
299120;2/23/22 12:50;;0,08;R
805630;2/23/22 12:50;;0,15;R
935927;2/23/22 12:50;;0,08;R
938230;2/23/22 12:50;;0,08;R
742076;2/23/22 12:50;;0,08;R
754507;2/23/22 12:50;;0,08;R
510307;2/23/22 12:50;;0,08;R
577757;2/23/22 12:50;;0,15;R
320241;2/23/22 12:50;;0,15;R
739135;2/23/22 12:50;;0,75;R
523713;2/23/22 12:50;;0,75;R
329382;2/23/22 12:50;;0,75;R
119762;2/23/22 12:50;;0,75;R
549284;2/23/22 12:50;;0,75;R
793213;2/23/22 12:50;;0,15;R
272115;2/23/22 12:50;;0,15;R
883296;2/23/22 12:50;;0,15;R
474500;2/23/22 12:50;;0,75;R
781645;2/23/22 12:50;;0,75;R
527440;2/23/22 12:50;;0,75;R
225711;2/23/22 12:50;;0,15;R
191234;2/23/22 12:50;;0,15;R
624463;2/23/22 12:50;;0,15;R
449630;2/23/22 12:50;;0,08;R
734431;2/23/22 12:50;;0,15;R
266262;2/23/22 12:50;;0,15;R
OX;2/23/22 12:50;;0,75;R
698370;2/23/22 12:50;;0,19;R
909656;2/23/22 12:50;;0,38;R
445144;2/23/22 12:50;;0,38;R
906546;2/23/22 12:50;;0,75;R
251215;2/23/22 12:50;;0,08;R
585184;2/23/22 12:50;;0,15;R
295705;2/23/22 12:50;;0,75;R
403701;2/23/22 12:50;;0,75;R
843022;2/23/22 12:50;;0,75;R
977853;2/23/22 12:50;;0,75;R
300048;2/23/22 12:50;;0,15;R
517414;2/23/22 12:50;;0,38;R
640205;2/23/22 12:50;;5;R
491341;2/23/22 12:50;;0,15;R
189596;2/23/22 12:50;;0,15;R
591021;2/23/22 12:50;;0,15;R
850902;2/23/22 12:50;;0,15;R
556664;2/23/22 12:50;;0,15;R
119477;2/23/22 12:50;;0,15;R
391540;2/23/22 12:50;;0,75;R
456662;2/23/22 12:50;;0,15;R
805300;2/23/22 12:50;;0,15;R
836886;2/23/22 12:50;;0,15;R
415234;2/23/22 12:50;;0,15;R
163512;2/23/22 12:50;;0,15;R
756986;2/23/22 12:50;;0,15;R
276429;2/23/22 12:50;;0,15;R
233956;2/23/22 12:50;;0,15;R
204789;2/23/22 12:50;;0,15;R
348259;2/23/22 12:50;;0,15;R
921126;2/23/22 12:50;;0,15;R
417114;2/23/22 12:50;;0,15;R
273470;2/23/22 12:50;;0,15;R
876122;2/23/22 12:50;;0,15;R
888570;2/23/22 12:50;;0,15;R
478317;2/23/22 12:50;;0,15;R
136837;2/23/22 12:50;;0,15;R
773840;2/23/22 12:50;;0,15;R
990738;2/23/22 12:50;;0,15;R
149378;2/23/22 12:50;;0,15;R
930667;2/23/22 12:50;;0,15;R
570490;2/23/22 12:50;;0,15;R
551058;2/23/22 12:50;;0,15;R
463729;2/23/22 12:50;;0,15;R
197761;2/23/22 12:50;;0,15;R
659099;2/23/22 12:50;;0,15;R
838744;2/23/22 12:50;;0,15;R
481961;2/23/22 12:50;;0,38;R
205056;2/23/22 12:50;;0,75;R
611057;2/23/22 12:50;;5;R
163562;2/23/22 12:50;;0,15;R
485804;2/23/22 12:50;;1,88;R
122924;2/23/22 12:50;;0,75;R
678868;2/23/22 12:50;;0,08;R
886216;2/23/22 12:50;;0,08;R
477709;2/23/22 12:50;;0,08;R
177912;2/23/22 12:50;;0,08;R
762144;2/23/22 12:50;;0,08;R
676655;2/23/22 12:50;;0,08;R
334739;2/23/22 12:50;;0,08;R
865773;2/23/22 12:50;;0,08;R
950212;2/23/22 12:50;;0,08;R
324068;2/23/22 12:50;;0,08;R
528283;2/23/22 12:50;;0,08;R
165134;2/23/22 12:50;;0,08;R
915044;2/23/22 12:50;;0,08;R
803215;2/23/22 12:50;;0,08;R
877769;2/23/22 12:50;;0,08;R
732064;2/23/22 12:50;;0,08;R
662940;2/23/22 12:50;;5;R
282884;2/23/22 12:50;;5;R
613261;2/23/22 12:50;;5;R
469734;2/23/22 12:50;;0,75;R
673604;2/23/22 12:50;;0,38;R
416917;2/23/22 12:50;;0,75;R
928248;2/23/22 12:50;;0,75;R
967076;2/23/22 12:50;;5;R
604096;2/23/22 12:50;;0,75;R
682635;2/23/22 12:50;;0,75;R
461726;2/23/22 12:50;;0,75;R
917364;2/23/22 12:50;;0,75;R
184850;2/23/22 12:50;;0,75;R
367260;2/23/22 12:50;;0,75;R
101467;2/23/22 12:50;;0,75;R
827847;2/23/22 12:50;;5;R
872034;2/23/22 12:50;;5;R
626832;2/23/22 12:50;;5;R
527440;2/24/22 12:32;;0,75;R
225711;2/24/22 12:32;;0,15;R
191234;2/24/22 12:32;;0,15;R
624463;2/24/22 12:32;;0,15;R
449630;2/24/22 12:32;;0,08;R
734431;2/24/22 12:32;;0,15;R
266262;2/24/22 12:32;;0,15;R
427106;2/24/22 12:32;;0,15;R
720867;2/24/22 12:32;;0,15;R
483594;2/24/22 12:32;;0,15;R
557262;2/24/22 12:32;;0,15;R
442379;2/24/22 12:32;;0,75;R
620146;2/24/22 12:32;;0,75;R
361788;2/24/22 12:32;;0,15;R
356851;2/24/22 12:32;;0,15;R
453057;2/24/22 12:32;;0,15;R
142537;2/24/22 12:32;;0,08;R
426919;2/24/22 12:32;;0,08;R
779835;2/24/22 12:32;;0,15;R
907275;2/24/22 12:32;;0,75;R
780815;2/24/22 12:32;;0,15;R
462773;2/24/22 12:32;;0,15;R
311171;2/24/22 12:32;;0,15;R
871895;2/24/22 12:32;;0,15;R
629872;2/24/22 12:32;;0,15;R
613521;2/24/22 12:32;;0,15;R
265471;2/24/22 12:32;;0,15;R
972446;2/24/22 12:32;;0,15;R
290613;2/24/22 12:32;;0,15;R
906279;2/24/22 12:32;;0,15;R
506138;2/24/22 12:32;;0,15;R
187384;2/24/22 12:32;;0,15;R
725573;2/24/22 12:32;;0,15;R
534563;2/24/22 12:32;;0,15;R
918613;2/24/22 12:32;;0,15;R
185767;2/24/22 12:32;;0,15;R
431334;2/24/22 12:32;;0,15;R
661224;2/24/22 12:32;;0,75;R
705906;2/24/22 12:32;;0,15;R
214362;2/24/22 12:32;;0,08;R
467989;2/24/22 12:32;;0,08;R
868598;2/24/22 12:32;;0,08;R
186781;2/24/22 12:32;;0,08;R
412921;2/24/22 12:32;;0,08;R
871672;2/24/22 12:32;;0,08;R
978042;2/24/22 12:32;;0,08;R
428035;2/24/22 12:32;;0,08;R
716951;2/24/22 12:32;;0,08;R
724316;2/24/22 12:32;;0,08;R
194117;2/24/22 12:32;;0,08;R
245669;2/24/22 12:32;;0,08;R
248939;2/24/22 12:32;;0,16;R
109916;2/24/22 12:32;;0,75;R
826166;2/24/22 12:32;;0,16;R
308357;2/24/22 12:32;;0,15;R
841449;2/24/22 12:32;;0,75;R
888570;2/24/22 12:32;;0,15;R
478317;2/24/22 12:32;;0,15;R
136837;2/24/22 12:32;;0,15;R
773840;2/24/22 12:32;;0,15;R
990738;2/24/22 12:32;;0,15;R
149378;2/24/22 12:32;;0,15;R
930667;2/24/22 12:32;;0,15;R
570490;2/24/22 12:32;;0,15;R
551058;2/24/22 12:32;;0,15;R
463729;2/24/22 12:32;;0,15;R
197761;2/24/22 12:32;;0,15;R
659099;2/24/22 12:32;;0,15;R
838744;2/24/22 12:32;;0,15;R
481961;2/24/22 12:32;;0,38;R
205056;2/24/22 12:32;;0,75;R
611057;2/24/22 12:32;;5;R
163562;2/24/22 12:32;;0,15;R
485804;2/24/22 12:32;;1,88;R
122924;2/24/22 12:32;;0,75;R
678868;2/24/22 12:32;;0,08;R
886216;2/24/22 12:32;;0,08;R
477709;2/24/22 12:32;;0,08;R
177912;2/24/22 12:32;;0,08;R
762144;2/24/22 12:32;;0,08;R
676655;2/24/22 12:32;;0,08;R
334739;2/24/22 12:32;;0,08;R
865773;2/24/22 12:32;;0,08;R
950212;2/24/22 12:32;;0,08;R
324068;2/24/22 12:32;;0,08;R
528283;2/24/22 12:32;;0,08;R
165134;2/24/22 12:32;;0,08;R
915044;2/24/22 12:32;;0,08;R
OX;2/24/22 12:32;;0,75;R
698370;2/24/22 12:32;;0,19;R
909656;2/24/22 12:32;;0,38;R
445144;2/24/22 12:32;;0,38;R
906546;2/24/22 12:32;;0,75;R
251215;2/24/22 12:32;;0,08;R
585184;2/24/22 12:32;;0,15;R
295705;2/24/22 12:32;;0,75;R
403701;2/24/22 12:32;;0,75;R
843022;2/24/22 12:32;;0,75;R
977853;2/24/22 12:32;;0,75;R
300048;2/24/22 12:32;;0,15;R
517414;2/24/22 12:32;;5;R
401883;2/24/22 12:32;;5;R
640205;2/24/22 12:32;;5;R
491341;2/24/22 12:32;;0,15;R
189596;2/24/22 12:32;;0,15;R
591021;2/24/22 12:32;;0,15;R
850902;2/24/22 12:32;;0,15;R
556664;2/24/22 12:32;;0,15;R
119477;2/24/22 12:32;;0,15;R
391540;2/24/22 12:32;;0,75;R
456662;2/24/22 12:32;;0,15;R
805300;2/24/22 12:32;;0,15;R
836886;2/24/22 12:32;;0,15;R
415234;2/24/22 12:32;;0,15;R
163512;2/24/22 12:32;;0,15;R
756986;2/24/22 12:32;;0,15;R
276429;2/24/22 12:32;;0,15;R
866773;2/24/22 12:32;;5;R
601518;2/24/22 12:32;;5;R
733645;2/24/22 12:32;;5;R
472236;2/24/22 12:32;;5;R
279593;2/24/22 12:32;;5;R
179075;2/24/22 12:32;;5;R
777383;2/24/22 12:32;;1,88;R
316641;2/24/22 12:32;;5;R
118736;2/24/22 12:32;;1,88;R
583491;2/24/22 12:32;;5;R
171360;2/24/22 12:32;;5;R
941453;2/24/22 12:32;;0,38;R
182072;2/24/22 12:32;;5;R
368386;2/24/22 12:32;;20;R
612699;2/24/22 12:32;;0,38;R
416457;2/24/22 12:32;;0,38;R
188575;2/24/22 12:32;;0,38;R
976190;2/24/22 12:32;;0,38;R
537707;2/24/22 12:32;;0,75;R
248519;2/24/22 12:32;;10;R
379181;2/24/22 12:32;;10;R
321549;2/24/22 12:32;;0,76;R
631000;2/24/22 12:32;;0,38;R
719390;2/24/22 12:32;;0,38;R
828451;2/24/22 12:32;;0,38;R
745348;2/24/22 12:32;;0,38;R
974260;2/24/22 12:32;;0,76;R
795617;2/24/22 12:32;;0,76;R
966172;2/24/22 12:32;;0,38;R
441861;2/24/22 12:32;;0,38;R
575441;2/24/22 12:32;;0,38;R
101557;2/24/22 12:32;;1,88;R
772057;2/24/22 12:32;;0,38;R
784508;2/24/22 12:32;;0,38;R
455395;2/24/22 12:32;;0,75;R
527658;2/24/22 12:32;;0,38;R
467571;2/24/22 12:32;;0,38;R
114349;2/24/22 12:32;;0,38;R
240161;2/24/22 12:32;;1,5;R
246258;2/24/22 12:32;;0,75;R
762524;2/24/22 12:32;;0,75;R
882257;2/24/22 12:32;;5;R
233056;2/24/22 12:32;;0,75;R
270645;2/24/22 12:32;;0,75;R
228902;2/24/22 12:32;;0,75;R
845028;2/24/22 12:32;;0,75;R
859502;2/24/22 12:32;;1,5;R
788295;2/24/22 12:32;;0,75;R
202614;2/24/22 12:32;;0,75;R
238425;2/24/22 12:32;;0,75;R
311174;2/24/22 12:32;;0,75;R
475763;2/24/22 12:32;;0,75;R
112005;2/24/22 12:32;;5;R
320382;2/24/22 12:32;;0,08;R
581881;2/24/22 12:32;;0,08;R
183199;2/24/22 12:32;;0,08;R
360585;2/24/22 12:32;;0,08;R
168759;2/24/22 12:32;;0,08;R
697286;2/24/22 12:32;;0,08;R
975854;2/24/22 12:32;;0,08;R
584939;2/24/22 12:32;;0,08;R
896689;2/24/22 12:32;;0,08;R
543027;2/24/22 12:32;;0,08;R
424960;2/24/22 12:32;;0,08;R
906383;2/24/22 12:32;;0,08;R
193370;2/24/22 12:32;;0,08;R
797741;2/24/22 12:32;;0,08;R
220819;2/24/22 12:32;;0,08;R
198589;2/24/22 12:32;;0,08;R
375816;2/24/22 12:32;;0,15;R
727812;2/24/22 12:32;;0,75;R
596832;2/24/22 12:32;;0,08;R
334234;2/24/22 12:32;;0,08;R
911135;2/24/22 12:32;;0,08;R
121527;2/24/22 12:32;;0,08;R
442029;2/24/22 12:32;;0,15;R
274527;2/24/22 12:32;;0,15;R
224029;2/24/22 12:32;;0,08;R
519286;2/24/22 12:32;;0,08;R
581327;2/24/22 12:32;;0,08;R
383485;2/24/22 12:32;;0,08;R
573893;2/24/22 12:32;;5;R
136367;2/24/22 12:32;;0,08;R
251835;2/24/22 12:32;;0,75;R
250029;2/24/22 12:32;;0,75;R
703127;2/24/22 12:32;;0,08;R
990900;2/24/22 12:32;;0,08;R
496305;2/24/22 12:32;;0,08;R
987770;2/24/22 12:32;;0,08;R
195757;2/24/22 12:32;;0,08;R
299906;2/24/22 12:32;;0,08;R
348241;2/24/22 12:32;;0,08;R
834094;2/24/22 12:32;;0,08;R
671127;2/24/22 12:32;;0,08;R
986346;2/24/22 12:32;;0,08;R
483009;2/24/22 12:32;;10;R
995071;2/24/22 12:32;;0,15;R
518248;2/24/22 12:32;;0,15;R
818790;2/24/22 12:32;;0,15;R
704441;2/24/22 12:32;;0,15;R
893202;2/24/22 12:32;;0,15;R
818149;2/24/22 12:32;;0,15;R
541164;2/24/22 12:32;;0,15;R
204789;2/24/22 12:32;;0,15;R
348259;2/24/22 12:32;;0,15;R
921126;2/24/22 12:32;;0,15;R
417114;2/24/22 12:32;;0,15;R
273470;2/24/22 12:32;;0,15;R
876122;2/24/22 12:32;;0,15;R
271270;2/24/22 12:32;;0,38;R
232477;2/24/22 12:32;;5;R
990099;2/24/22 12:32;;0,76;R
356704;2/24/22 12:32;;0,38;R
219124;2/24/22 12:32;;0,38;R
423427;2/24/22 12:32;;0,38;R
181276;2/24/22 12:32;;5;R
187982;2/24/22 12:32;;5;R
487279;2/24/22 12:32;;0,75;R
521055;2/24/22 12:32;;0,75;R
325923;2/24/22 12:32;;0,38;R
461633;2/24/22 12:32;;0,38;R
516353;2/24/22 12:32;;0,38;R
387589;2/24/22 12:32;;0,38;R
809428;2/24/22 12:32;;5;R
908275;2/24/22 12:32;;0,38;R
699084;2/24/22 12:32;;0,38;R
779177;2/24/22 12:32;;0,38;R
338425;2/24/22 12:32;;0,38;R
400482;2/24/22 12:32;;0,38;R
553864;2/24/22 12:32;;0,75;R
455781;2/24/22 12:32;;5;R
230481;2/24/22 12:32;;0,38;R
256265;2/24/22 12:32;;0,38;R
942023;2/24/22 12:32;;0,38;R
530969;2/24/22 12:32;;0,38;R
553799;2/24/22 12:32;;0,75;R
378660;2/24/22 12:32;;0,75;R
217547;2/24/22 12:32;;25;R
758416;2/24/22 12:32;;0,38;R
528553;2/24/22 12:32;;5;R
751788;2/24/22 12:32;;0,15;R
420288;2/24/22 12:32;;0,38;R
758290;2/24/22 12:32;;0,75;R
855885;2/24/22 12:32;;5;R
667826;2/24/22 12:32;;5;R
993394;2/24/22 12:32;;5;R
670612;2/24/22 12:32;;5;R
133610;2/24/22 12:32;;10;R
397692;2/24/22 12:32;;5;R
323839;2/24/22 12:32;;1,88;R
584331;2/24/22 12:32;;10;R
688322;2/24/22 12:32;;1,88;R
634877;2/24/22 12:32;;10;R
830607;2/24/22 12:32;;0,38;R
564444;2/24/22 12:32;;5;R
937575;2/24/22 12:32;;0,38;R
772042;2/24/22 12:32;;0,38;R
794037;2/24/22 12:32;;0,38;R
462164;2/24/22 12:32;;0,38;R
850291;2/24/22 12:32;;0,38;R
741233;2/24/22 12:32;;0,38;R
215258;2/24/22 12:32;;0,38;R
514445;2/24/22 12:32;;0,38;R
442683;2/24/22 12:32;;0,38;R
